SYMBOL,COMPANY_NAME,MARKET_CAP_CATEGORY,CURRENT_PRICE,CHANGE_1D,CHANGE_1W,CHANGE_1M,TECHNICAL_SCORE,RSI,RELATIVE_STRENGTH,CAN_SLIM_SCORE,MINERVINI_SCORE,ENHANCED_FUND_SCORE,TREND_SIGNAL,TRADING_SIGNAL
PRECAM,PRECAM,MICRO_CAP,155.65,0.24,9.48,32.98,22.7,78.4,,11,4,,STRONG_BEARISH,SELL
GMBREW,GMBREW,MICRO_CAP,986.95,1.31,-1.14,2.05,22.7,40.9,,2,13,,BULLISH,SELL
GOCOLORS,GOCOLORS,MICRO_CAP,289.55,1.22,3.86,16.05,22.7,62.6,,5,8,,STRONG_BEARISH,SELL
NIFTYETF,NIFTYETF,MICRO_CAP,263.42,0.78,2.41,4.17,22.0,67.1,,1,13,,BULLISH,SELL
PCBL,PCBL,SMALL_CAP,285.41,0.45,5.28,13.85,22.0,72.4,,9,8,,STRONG_BEARISH,SELL
EIHOTEL,EIHOTEL,MICRO_CAP,321.9,0.66,4.51,2.34,22.0,60.9,,4,10,,STRONG_BEARISH,SELL
ANANTRAJ,ANANTRAJ,MID_CAP,513.4,0.67,7.69,16.17,22.0,67.2,,8,6,,STRONG_BEARISH,SELL
REDTAPE,REDTAPE,MICRO_CAP,122.3,0.1,-0.14,7.72,22.0,63.1,,6,8,,STRONG_BEARISH,SELL
POONAWALLA,POONAWALLA,SMALL_CAP,413.75,1.62,2.99,-2.28,22.0,63.4,,2,10,,STRONG_BEARISH,SELL
NIFTYIETF,NIFTYIETF,SMALL_CAP,274.39,0.63,2.36,4.03,22.0,66.7,,1,13,,BULLISH,SELL
DCAL,DCAL,MICRO_CAP,168.62,-1.11,6.43,1.99,22.0,64.6,,1,6,,STRONG_BEARISH,SELL
NAUKRI,NAUKRI,LARGE_CAP,1054.55,0.65,5.2,11.05,22.0,65.9,,6,8,,STRONG_BEARISH,SELL
VIJAYA,VIJAYA,MICRO_CAP,1022.55,0.33,4.87,8.97,22.0,84.2,,7,8,,STRONG_BEARISH,SELL
KPITTECH,KPITTECH,MID_CAP,747.8,0.21,4.43,18.33,22.0,72.0,,5,10,,STRONG_BEARISH,SELL
ASIANPAINT,ASIANPAINT,LARGE_CAP,2464.0,0.97,8.57,11.11,22.0,70.1,,8,6,,BULLISH,SELL
DBL,DBL,MICRO_CAP,457.0,0.38,6.11,5.77,22.0,77.9,,6,8,,STRONG_BEARISH,SELL
HLEGLAS,HLEGLAS,MICRO_CAP,331.3,1.33,12.69,14.86,22.0,70.5,,8,4,,STRONG_BEARISH,SELL
SETFNIF50,SETFNIF50,SMALL_CAP,260.61,0.62,2.32,4.04,22.0,67.6,,1,13,,BULLISH,SELL
INDIGO,INDIGO,LARGE_CAP,4638.4,0.64,4.25,9.86,22.0,62.7,,6,8,,STRONG_BEARISH,SELL
HYUNDAI,HYUNDAI,LARGE_CAP,1902.8,2.72,7.61,-3.11,22.0,53.9,,1,9,,STRONG_BEARISH,SELL
TATACHEM,TATACHEM,SMALL_CAP,709.05,0.34,9.16,7.95,22.0,68.9,,6,8,,STRONG_BEARISH,SELL
BRITANNIA,Britannia Industries Limited,LARGE_CAP,5735.5,2.68,4.76,-1.82,22.0,60.0,,0,12,,STRONG_BEARISH,SELL
COROMANDEL,COROMANDEL,LARGE_CAP,2050.2,-1.33,-4.48,4.67,22.0,59.0,,2,6,,STRONG_BEARISH,SELL
TTKPRESTIG,TTKPRESTIG,MICRO_CAP,495.15,2.73,5.17,0.64,22.0,74.6,,1,14,,STRONG_BEARISH,SELL
TATACONSUM,Tata Consumer Products Limited,LARGE_CAP,1113.2,0.96,3.27,1.88,22.0,70.1,,4,10,,BULLISH,SELL
GRMOVER,GRMOVER,MICRO_CAP,161.69,-1.03,-3.73,5.55,22.0,73.0,,6,12,,STRONG_BEARISH,SELL
WCIL,WCIL,MICRO_CAP,101.99,0.98,10.96,9.83,22.0,69.8,,5,2,,STRONG_BEARISH,SELL
AFCONS,AFCONS,SMALL_CAP,333.6,-3.85,7.39,19.78,22.0,69.9,,8,6,,STRONG_BEARISH,SELL
JSWINFRA,JSWINFRA,SMALL_CAP,274.26,0.61,6.84,9.53,22.0,61.8,,7,4,,STRONG_BEARISH,SELL
NIACL,NIACL,MICRO_CAP,167.34,-1.52,28.78,26.57,21.3,78.0,,11,2,,STRONG_BEARISH,SELL
AUTOBEES,AUTOBEES,MICRO_CAP,271.8,0.08,2.11,7.39,21.3,65.7,,4,6,,BULLISH,SELL
BANCOINDIA,BANCOINDIA,MICRO_CAP,624.95,0.64,10.37,11.13,21.3,64.0,,7,6,,STRONG_BEARISH,SELL
DENTA,DENTA,MICRO_CAP,300.99,1.36,16.56,27.3,21.3,80.8,,11,6,,STRONG_BEARISH,SELL
PIRAMALFIN,PIRAMALFIN,MID_CAP,1675.3,-1.46,-2.54,-6.42,21.3,33.2,,0,12,,NEUTRAL,SELL
MEESHO,MEESHO,MICRO_CAP,163.67,2.14,-1.09,21.44,21.3,61.0,,5,8,,NEUTRAL,SELL
ASTEC,ASTEC,SMALL_CAP,726.8,-3.12,29.79,25.26,21.3,70.1,,13,0,,STRONG_BEARISH,SELL
URBANCO,URBANCO,MICRO_CAP,133.61,-0.42,5.09,17.99,21.3,81.0,,6,8,,BULLISH,SELL
TITAGARH,TITAGARH,MID_CAP,741.05,0.49,4.58,18.01,21.3,74.0,,8,8,,STRONG_BEARISH,SELL
QUESS,QUESS,MICRO_CAP,197.36,0.62,4.5,12.65,21.3,75.9,,8,8,,STRONG_BEARISH,SELL
TATATECH,TATATECH,SMALL_CAP,589.3,0.44,5.44,11.58,21.3,70.3,,8,8,,STRONG_BEARISH,SELL
HDBFS,HDBFS,MID_CAP,682.0,-0.58,10.16,6.21,21.3,66.3,,4,4,,BEARISH,SELL
SAPPHIRE,SAPPHIRE,MICRO_CAP,172.34,-0.11,6.42,5.69,21.3,63.4,,2,4,,STRONG_BEARISH,SELL
RAYMOND,RAYMOND,MICRO_CAP,422.4,0.32,15.17,20.05,21.3,75.5,,9,4,,STRONG_BEARISH,SELL
SAKSOFT,SAKSOFT,MICRO_CAP,147.69,0.38,10.3,21.35,21.3,73.0,,8,8,,STRONG_BEARISH,SELL
PRINCEPIPE,PRINCEPIPE,MICRO_CAP,254.95,-0.24,7.48,5.61,21.3,66.7,,7,6,,STRONG_BEARISH,SELL
INDUSINDBK,INDUSINDBK,MID_CAP,853.9,0.71,4.83,3.5,21.3,60.4,,2,4,,STRONG_BULLISH,SELL
V2RETAIL,V2RETAIL,MICRO_CAP,193.44,-0.51,-0.43,-89.8,21.3,1.1,,5,6,,STRONG_BEARISH,SELL
KARURVYSYA,Karur Vysya Bank Limited,SMALL_CAP,277.55,-1.18,-0.04,-2.48,21.3,52.8,,1,10,,BULLISH,SELL
VMART,VMART,MICRO_CAP,614.25,0.51,-2.31,17.98,21.3,76.5,,8,8,,STRONG_BEARISH,SELL
KRISHNADEF,KRISHNADEF,MICRO_CAP,1043.55,4.19,14.01,12.1,21.3,69.6,,6,2,,NEUTRAL,SELL
RUPA,RUPA,MICRO_CAP,142.54,1.1,8.44,16.49,21.3,71.7,,8,8,,STRONG_BEARISH,SELL
PARKHOTELS,PARKHOTELS,MICRO_CAP,121.66,0.47,6.55,13.61,21.3,71.7,,8,8,,STRONG_BEARISH,SELL
BERGEPAINT,BERGEPAINT,MICRO_CAP,468.6,-0.74,7.72,15.85,21.3,77.0,,8,8,,STRONG_BEARISH,SELL
APOLLOTYRE,Apollo Tyres Limited,SMALL_CAP,445.4,0.39,1.15,7.9,21.3,74.5,,3,8,,BULLISH,SELL
ZYDUSLIFE,ZYDUSLIFE,SMALL_CAP,943.95,0.52,4.62,6.43,21.3,70.8,,7,6,,STRONG_BEARISH,SELL
VERANDA,VERANDA,MICRO_CAP,158.3,4.39,4.95,12.89,21.3,63.3,,5,11,,STRONG_BEARISH,SELL
INDOFARM,INDOFARM,MICRO_CAP,149.34,0.09,5.11,20.27,21.3,78.2,,8,8,,STRONG_BEARISH,SELL
TCS,Tata Consultancy Services Limited,LARGE_CAP,2581.5,0.18,-0.29,7.15,20.7,67.6,,3,12,,STRONG_BEARISH,SELL
HAPPSTMNDS,HAPPSTMNDS,SMALL_CAP,381.9,0.05,0.65,1.21,20.7,41.8,,4,10,,STRONG_BEARISH,SELL
CELLO,CELLO,MICRO_CAP,431.55,0.94,4.04,8.06,20.7,62.5,,5,10,,STRONG_BEARISH,SELL
ITDC,ITDC,SMALL_CAP,616.25,-3.44,16.42,44.64,20.7,80.1,,11,2,,STRONG_BEARISH,SELL
GAIL,GAIL,MICRO_CAP,157.82,-0.69,3.68,8.05,20.7,84.4,,6,8,,STRONG_BEARISH,SELL
UNOMINDA,UNOMINDA,LARGE_CAP,1097.8,-1.05,4.1,7.79,20.7,54.1,,1,6,,BULLISH,SELL
TMPV,TMPV,SMALL_CAP,360.1,1.07,8.06,14.54,20.7,74.8,,5,7,,BEARISH,SELL
MBEL,MBEL,MICRO_CAP,329.37,0.72,8.56,14.9,20.7,72.6,,6,9,,BEARISH,SELL
MANYAVAR,MANYAVAR,SMALL_CAP,442.55,3.11,14.28,31.28,20.7,81.9,,8,6,,STRONG_BEARISH,SELL
EXIDEIND,EXIDEIND,SMALL_CAP,330.0,-0.42,6.02,11.81,20.7,68.8,,6,6,,STRONG_BEARISH,SELL
ETERNAL,ETERNAL,SMALL_CAP,252.61,-0.04,6.19,13.77,20.7,60.4,,6,6,,STRONG_BEARISH,SELL
PENIND,PENIND,MICRO_CAP,175.64,1.32,10.02,24.88,20.7,77.5,,9,6,,STRONG_BEARISH,SELL
SHADOWFAX,SHADOWFAX,MICRO_CAP,140.44,-0.27,13.18,29.1,20.7,85.5,,10,6,,BULLISH,SELL
VIPIND,VIPIND,MICRO_CAP,320.3,-0.53,0.52,-5.1,20.7,50.2,,0,10,,STRONG_BEARISH,SELL
LAXMIINDIA,LAXMIINDIA,MICRO_CAP,120.36,0.03,21.31,51.53,20.7,79.7,,10,2,,BEARISH,SELL
AURIONPRO,AURIONPRO,MICRO_CAP,922.6,-0.02,12.43,11.09,20.7,69.7,,8,4,,STRONG_BEARISH,SELL
UNIECOM,UNIECOM,MICRO_CAP,101.78,-0.27,10.18,8.94,20.7,67.0,,6,6,,STRONG_BEARISH,SELL
GRAVITA,GRAVITA,SMALL_CAP,1640.8,-1.69,8.81,17.21,20.7,72.4,,8,4,,STRONG_BEARISH,SELL
CAMPUS,CAMPUS,MICRO_CAP,247.82,-0.75,4.31,6.43,20.7,66.8,,3,12,,STRONG_BEARISH,SELL
PROSTARM,PROSTARM,MICRO_CAP,154.89,0.8,9.98,24.86,20.0,72.8,,5,6,,BEARISH,SELL
ICICIAMC,ICICIAMC,LARGE_CAP,3338.9,1.34,2.7,15.77,20.0,74.8,,8,6,,NEUTRAL,SELL
HEMIPROP,HEMIPROP,MICRO_CAP,132.33,1.65,7.57,2.76,20.0,54.2,,1,11,,STRONG_BEARISH,SELL
CANBK,Canara Bank,MICRO_CAP,142.37,0.95,3.23,5.84,20.0,60.3,,2,6,,BULLISH,SELL
BANKINDIA,Bank of India,MICRO_CAP,148.1,-0.51,2.64,-1.71,20.0,51.6,,1,6,,BULLISH,SELL
MANAPPURAM,MANAPPURAM,SMALL_CAP,268.9,0.28,2.26,7.05,20.0,62.8,,1,10,,BULLISH,SELL
YATRA,YATRA,MICRO_CAP,123.38,-0.23,20.46,23.63,20.0,69.6,,8,0,,BULLISH,SELL
ZAGGLE,ZAGGLE,SMALL_CAP,260.88,-1.23,3.44,20.73,20.0,71.1,,8,6,,STRONG_BEARISH,SELL
KIRIINDUS,KIRIINDUS,MICRO_CAP,418.65,-0.48,5.33,9.84,20.0,69.3,,3,6,,STRONG_BEARISH,SELL
TANLA,TANLA,MICRO_CAP,491.1,0.72,3.66,19.65,20.0,72.4,,8,6,,STRONG_BEARISH,SELL
OIL,OIL,SMALL_CAP,470.1,1.67,-0.14,2.17,20.0,46.3,,1,6,,BULLISH,SELL
SURAJEST,SURAJEST,MICRO_CAP,245.57,0.45,17.4,23.78,20.0,74.5,,9,2,,STRONG_BEARISH,SELL
DLF,DLF,MID_CAP,601.75,2.04,6.89,13.46,20.0,74.7,,6,8,,STRONG_BEARISH,SELL
SAREGAMA,SAREGAMA,MICRO_CAP,343.9,0.23,8.43,-3.78,20.0,52.6,,3,11,,STRONG_BEARISH,SELL
HAL,HAL,LARGE_CAP,4388.1,0.57,8.81,12.14,19.3,82.7,,8,6,,STRONG_BEARISH,SELL
DIVISLAB,DIVISLAB,LARGE_CAP,6229.0,-1.02,4.65,2.6,19.3,62.2,,4,6,,STRONG_BEARISH,SELL
LICI,LICI,MID_CAP,842.2,0.07,6.15,8.34,19.3,68.8,,6,4,,STRONG_BEARISH,SELL
LATENTVIEW,LATENTVIEW,SMALL_CAP,310.95,0.75,4.29,10.72,19.3,66.0,,5,8,,STRONG_BEARISH,SELL
HEROMOTOCO,Hero MotoCorp Limited,LARGE_CAP,5230.5,1.38,-1.01,-0.91,19.3,49.2,,0,8,,STRONG_BEARISH,SELL
FORTIS,FORTIS,MID_CAP,890.2,1.87,4.72,10.19,19.3,72.7,,7,6,,STRONG_BEARISH,SELL
ORIENTCEM,ORIENTCEM,MICRO_CAP,144.89,-0.05,5.5,8.61,19.3,67.8,,3,10,,STRONG_BEARISH,SELL
ULTRACEMCO,UltraTech Cement Limited,LARGE_CAP,11886.0,0.51,3.83,7.09,19.3,70.0,,3,6,,BULLISH,SELL
RAILTEL,RAILTEL,SMALL_CAP,335.29,-0.76,18.72,24.2,19.3,77.4,,8,2,,STRONG_BEARISH,SELL
PURVA,PURVA,MICRO_CAP,225.18,0.12,20.66,25.78,19.3,72.9,,8,2,,STRONG_BEARISH,SELL
PNCINFRA,PNCINFRA,MICRO_CAP,203.11,0.43,12.92,7.96,19.3,68.6,,6,4,,STRONG_BEARISH,SELL
MIDHANI,MIDHANI,SMALL_CAP,369.6,1.15,15.34,20.78,19.3,75.0,,8,2,,STRONG_BEARISH,SELL
GRINFRA,GRINFRA,MICRO_CAP,903.55,1.3,8.29,-0.74,19.3,71.1,,0,11,,STRONG_BEARISH,SELL
SYMPHONY,SYMPHONY,MICRO_CAP,813.3,0.18,9.78,3.8,19.3,66.2,,4,6,,STRONG_BEARISH,SELL
NIFTY1,NIFTY1,MICRO_CAP,268.57,0.76,2.4,4.12,18.7,66.9,,1,8,,BULLISH,SELL
SAMHI,SAMHI,MICRO_CAP,163.1,-0.52,5.66,11.35,18.7,71.0,,6,6,,STRONG_BEARISH,SELL
M&M,Mahindra & Mahindra Limited,LARGE_CAP,3200.2,-0.69,1.05,5.4,18.7,59.8,,1,8,,BULLISH,SELL
BDL,BDL,LARGE_CAP,1380.7,1.57,4.16,7.53,18.7,73.4,,6,6,,STRONG_BEARISH,SELL
PROTEAN,PROTEAN,MICRO_CAP,558.25,-1.32,8.6,6.36,18.7,65.5,,3,4,,STRONG_BEARISH,SELL
ADSL,ADSL,MICRO_CAP,122.17,0.78,8.13,26.23,18.7,73.1,,8,4,,STRONG_BEARISH,SELL
RELIANCE,Reliance Industries Limited,LARGE_CAP,1365.0,1.62,2.63,-2.16,18.7,42.9,,0,12,,STRONG_BEARISH,SELL
CYIENT,CYIENT,SMALL_CAP,962.3,-0.52,8.1,12.62,18.7,75.0,,8,4,,STRONG_BEARISH,SELL
WEWORK,WEWORK,MICRO_CAP,539.6,0.85,11.38,18.59,18.7,79.9,,5,2,,BEARISH,SELL
SONATSOFTW,SONATSOFTW,SMALL_CAP,280.34,0.38,14.69,20.24,18.7,76.2,,8,4,,STRONG_BEARISH,SELL
CYIENTDLM,CYIENTDLM,MICRO_CAP,341.25,1.53,9.99,13.52,18.7,73.3,,8,4,,STRONG_BEARISH,SELL
HEXT,HEXT,MICRO_CAP,495.1,-0.27,4.14,18.74,18.7,76.1,,5,10,,STRONG_BEARISH,SELL
BHARTIARTL,Bharti Airtel Limited,LARGE_CAP,1846.9,0.34,-0.67,3.25,18.7,59.6,,1,8,,BULLISH,SELL
HDFCNIFTY,HDFCNIFTY,MICRO_CAP,272.91,0.62,2.38,3.91,18.7,65.9,,1,8,,BULLISH,SELL
QUICKHEAL,QUICKHEAL,MICRO_CAP,171.8,0.47,8.79,20.79,18.7,70.5,,8,4,,STRONG_BEARISH,SELL
SYNGENE,SYNGENE,SMALL_CAP,436.6,0.44,11.07,6.45,18.7,63.6,,6,6,,STRONG_BEARISH,SELL
PREMEXPLN,PREMEXPLN,MICRO_CAP,501.3,1.34,10.25,16.08,18.7,72.4,,8,4,,STRONG_BEARISH,SELL
KANSAINER,KANSAINER,MICRO_CAP,203.09,1.46,9.6,14.46,18.7,80.0,,8,8,,STRONG_BEARISH,SELL
CAMLINFINE,CAMLINFINE,MICRO_CAP,106.4,-0.07,2.24,-19.22,18.7,40.9,,1,6,,STRONG_BEARISH,SELL
JAICORPLTD,JAICORPLTD,MICRO_CAP,115.58,0.03,11.11,19.8,18.7,75.3,,8,4,,STRONG_BEARISH,SELL
LXCHEM,LXCHEM,MICRO_CAP,142.1,-0.39,14.45,21.79,18.7,73.9,,8,4,,STRONG_BEARISH,SELL
ELLEN,ELLEN,MICRO_CAP,260.43,2.84,14.74,44.28,18.7,79.1,,5,7,,BEARISH,SELL
NIFTYBETA,NIFTYBETA,MICRO_CAP,268.03,0.46,2.19,3.94,18.7,67.0,,1,11,,NEUTRAL,SELL
NIFTYBEES,NIFTYBEES,SMALL_CAP,275.87,0.7,2.37,4.03,18.7,67.2,,1,8,,BULLISH,SELL
AMBUJACEM,Ambuja Cements Limited,SMALL_CAP,459.0,0.21,5.75,6.99,18.0,67.2,,3,8,,STRONG_BEARISH,SELL
BANKBARODA,Bank of Baroda,SMALL_CAP,280.44,0.38,2.26,0.18,18.0,56.8,,1,4,,BULLISH,SELL
DBCORP,DBCORP,MICRO_CAP,214.67,2.15,1.19,4.18,18.0,59.1,,1,10,,STRONG_BEARISH,SELL
LGEINDIA,LGEINDIA,LARGE_CAP,1578.7,1.83,10.38,2.69,18.0,58.3,,4,4,,STRONG_BEARISH,SELL
CANTABIL,CANTABIL,MICRO_CAP,247.21,0.13,7.81,0.04,18.0,67.4,,0,8,,BULLISH,SELL
CRIZAC,CRIZAC,MICRO_CAP,230.17,0.28,9.07,17.3,18.0,73.9,,5,6,,BEARISH,SELL
NEWGEN,NEWGEN,SMALL_CAP,483.5,1.1,5.75,7.16,18.0,67.1,,3,8,,STRONG_BEARISH,SELL
RGL,RGL,MICRO_CAP,106.9,-1.16,3.01,5.29,18.0,68.7,,3,8,,STRONG_BEARISH,SELL
FIVESTAR,FIVESTAR,SMALL_CAP,471.85,2.64,11.47,31.75,18.0,78.3,,9,2,,STRONG_BEARISH,SELL
AMAGI,AMAGI,MICRO_CAP,357.45,-1.72,5.3,-1.19,18.0,59.6,,2,4,,NEUTRAL,SELL
GRASIM,GRASIM,LARGE_CAP,2720.5,0.12,-0.73,2.49,18.0,65.6,,1,10,,STRONG_BEARISH,SELL
ASHOKLEY,Ashok Leyland Limited,MICRO_CAP,174.78,-1.1,2.58,1.16,18.0,55.3,,1,0,,STRONG_BULLISH,SELL
ABLBL,ABLBL,MICRO_CAP,105.84,0.25,6.24,10.54,18.0,73.6,,3,8,,BEARISH,SELL
MANAKCOAT,MANAKCOAT,MICRO_CAP,109.53,3.38,4.29,-2.76,18.0,59.5,,0,11,,STRONG_BEARISH,SELL
WAKEFIT,WAKEFIT,MICRO_CAP,148.64,-2.05,-1.78,-4.72,18.0,26.7,,1,8,,BEARISH,SELL
AHCL,AHCL,MICRO_CAP,141.91,0.48,16.69,22.58,18.0,87.8,,8,4,,BULLISH,SELL
LOTUSDEV,LOTUSDEV,MICRO_CAP,139.93,-1.99,4.02,18.41,18.0,75.2,,5,6,,BEARISH,SELL
OPTIEMUS,OPTIEMUS,MICRO_CAP,413.75,1.85,13.98,23.99,18.0,74.5,,9,2,,STRONG_BEARISH,SELL
CEMPRO,CEMPRO,MICRO_CAP,648.25,-0.01,7.27,21.77,18.0,72.9,,5,6,,BEARISH,SELL
APTUS,APTUS,SMALL_CAP,246.37,-0.2,13.1,10.88,17.3,77.7,,8,2,,STRONG_BEARISH,SELL
PINELABS,PINELABS,MICRO_CAP,193.53,2.06,13.76,18.69,17.3,71.2,,5,5,,NEUTRAL,SELL
ASHOKA,ASHOKA,MICRO_CAP,138.82,0.78,14.42,21.48,17.3,73.2,,8,2,,STRONG_BEARISH,SELL
BANKBEES,BANKBEES,MID_CAP,582.85,0.91,2.92,3.73,17.3,64.6,,1,6,,BULLISH,SELL
JAINREC,JAINREC,SMALL_CAP,421.0,0.72,-0.36,-0.91,17.3,30.0,,1,9,,BULLISH,SELL
AIIL,AIIL,MICRO_CAP,460.05,2.63,6.93,-0.87,17.3,43.5,,0,8,,STRONG_BEARISH,SELL
ICICIGI,ICICIGI,MID_CAP,1891.6,0.26,6.95,2.22,17.3,74.4,,4,6,,STRONG_BEARISH,SELL
HAVELLS,HAVELLS,LARGE_CAP,1306.4,1.19,3.93,0.7,17.3,63.7,,0,8,,STRONG_BEARISH,SELL
SUNPHARMA,SUNPHARMA,LARGE_CAP,1675.5,-1.04,-2.42,-6.04,17.3,37.2,,0,12,,BULLISH,SELL
HINDPETRO,Hindustan Petroleum Corporation Limited,SMALL_CAP,370.85,0.16,3.59,4.82,17.3,66.2,,3,4,,BULLISH,SELL
HGINFRA,HGINFRA,MICRO_CAP,621.05,-0.14,19.25,26.98,17.3,76.0,,8,2,,STRONG_BEARISH,SELL
HDFCBANK,HDFC Bank Limited,MID_CAP,799.9,0.56,0.28,-4.84,17.3,57.5,,0,10,,STRONG_BEARISH,SELL
PRESTIGE,PRESTIGE,LARGE_CAP,1356.8,1.41,2.83,8.52,16.7,69.1,,3,6,,STRONG_BEARISH,SELL
BAJFINANCE,Bajaj Finance Limited,MID_CAP,908.25,0.26,0.55,3.43,16.7,59.5,,1,8,,STRONG_BEARISH,SELL
ADVENTHTL,ADVENTHTL,MICRO_CAP,165.5,-0.67,8.75,4.93,16.7,63.9,,5,4,,NEUTRAL,SELL
IIFL,IIFL,SMALL_CAP,473.35,1.57,6.8,-0.44,16.7,56.2,,1,8,,STRONG_BEARISH,SELL
ITCHOTELS,ITCHOTELS,MICRO_CAP,162.52,0.37,7.37,5.03,16.7,68.1,,3,6,,STRONG_BEARISH,SELL
ARSSBL,ARSSBL,SMALL_CAP,574.5,-0.3,2.81,23.55,16.7,77.7,,5,4,,BEARISH,SELL
RAIN,RAIN,MICRO_CAP,132.4,0.33,9.86,17.73,16.7,82.0,,5,4,,BULLISH,SELL
PETRONET,PETRONET,SMALL_CAP,273.22,0.64,0.68,-3.58,16.7,76.5,,0,8,,BULLISH,SELL
SIGNATURE,SIGNATURE,SMALL_CAP,801.25,-0.71,-2.38,1.62,16.7,61.3,,1,8,,STRONG_BEARISH,SELL
63MOONS,63MOONS,MICRO_CAP,662.7,1.97,20.28,21.44,16.7,82.3,,8,2,,STRONG_BEARISH,SELL
JYOTICNC,JYOTICNC,MID_CAP,707.3,0.63,-12.46,0.23,16.7,44.3,,0,7,,STRONG_BEARISH,SELL
RSYSTEMS,RSYSTEMS,MICRO_CAP,277.5,-0.18,3.15,5.96,16.7,60.5,,3,6,,STRONG_BEARISH,SELL
KNRCON,KNRCON,MICRO_CAP,123.92,-0.11,5.2,2.61,16.7,62.1,,1,8,,STRONG_BEARISH,SELL
SWANCORP,SWANCORP,SMALL_CAP,354.85,0.58,9.61,5.03,16.7,62.0,,3,6,,BEARISH,SELL
EPACKPEB,EPACKPEB,MICRO_CAP,192.34,2.13,8.72,22.17,16.7,77.0,,5,4,,BEARISH,SELL
ECOSMOBLTY,ECOSMOBLTY,MICRO_CAP,140.71,0.69,10.75,15.35,16.0,71.4,,5,6,,STRONG_BEARISH,SELL
JARO,JARO,MICRO_CAP,439.5,-1.41,1.62,-4.97,16.0,41.9,,0,8,,STRONG_BEARISH,SELL
VINATIORGA,VINATIORGA,MICRO_CAP,1291.5,1.37,1.93,-7.29,16.0,35.9,,1,10,,STRONG_BEARISH,SELL
GOLDADD,GOLDADD,MICRO_CAP,146.56,-0.66,1.27,-1.82,16.0,69.1,,0,8,,NEUTRAL,SELL
AWFIS,AWFIS,MICRO_CAP,362.36,-0.39,16.59,33.64,16.0,84.2,,8,4,,STRONG_BEARISH,SELL
PNB,Punjab National Bank,MICRO_CAP,114.48,0.81,4.46,3.16,16.0,60.2,,1,4,,BULLISH,SELL
BIOCON,Biocon Limited,SMALL_CAP,358.1,2.1,3.59,-5.03,16.0,44.4,,0,10,,STRONG_BEARISH,SELL
CHOLAFIN,CHOLAFIN,LARGE_CAP,1579.0,0.58,2.99,3.4,16.0,62.8,,1,4,,BULLISH,SELL
AJMERA,AJMERA,MICRO_CAP,124.46,-0.57,2.66,9.02,16.0,73.8,,3,8,,STRONG_BEARISH,SELL
SWIGGY,SWIGGY,SMALL_CAP,277.45,-1.05,2.04,-2.51,15.3,51.0,,0,10,,STRONG_BEARISH,SELL
KOTAKBANK,Kotak Mahindra Bank Limited,SMALL_CAP,383.6,1.17,3.15,3.72,15.3,60.4,,1,6,,STRONG_BEARISH,SELL
BAJAJFINSV,Bajaj Finserv Limited,MID_CAP,1838.9,0.49,4.03,3.66,15.3,64.9,,1,6,,STRONG_BEARISH,SELL
GOLDBETA,GOLDBETA,MICRO_CAP,127.0,-0.51,1.4,-1.97,15.3,72.9,,0,10,,NEUTRAL,SELL
SRF,SRF,MID_CAP,2494.5,-0.38,3.95,1.86,15.3,51.5,,0,10,,STRONG_BEARISH,SELL
DBREALTY,DBREALTY,MICRO_CAP,107.09,-1.95,8.78,8.11,15.3,65.0,,3,4,,STRONG_BEARISH,SELL
PGEL,PGEL,MID_CAP,561.4,0.67,17.01,10.65,14.7,62.4,,6,0,,STRONG_BEARISH,SELL
TBOTEK,TBOTEK,SMALL_CAP,1293.8,1.93,11.47,9.66,14.7,81.2,,6,4,,STRONG_BEARISH,SELL
SBICARD,SBICARD,MID_CAP,695.2,1.4,3.93,-0.05,14.7,56.2,,1,8,,STRONG_BEARISH,SELL
SHAILY,SHAILY,MID_CAP,1885.0,-0.85,-5.51,-1.57,14.7,10.3,,0,8,,BULLISH,SELL
M&MFIN,M&MFIN,SMALL_CAP,299.35,0.69,1.1,-6.32,14.7,46.4,,0,6,,STRONG_BEARISH,SELL
GODIGIT,GODIGIT,MICRO_CAP,319.25,0.06,0.16,-6.05,14.7,43.5,,0,12,,STRONG_BEARISH,SELL
TIL,TIL,MICRO_CAP,206.58,-2.68,1.86,5.19,14.0,65.3,,3,2,,STRONG_BEARISH,SELL
TMCV,TMCV,SMALL_CAP,439.1,-0.66,3.17,0.34,13.3,57.1,,0,4,,NEUTRAL,SELL
IOC,Indian Oil Corporation Limited,MICRO_CAP,145.88,1.17,2.97,-2.07,13.3,62.0,,0,4,,STRONG_BEARISH,SELL
KALAMANDIR,KALAMANDIR,MICRO_CAP,102.39,2.2,8.63,6.38,13.3,55.3,,1,6,,STRONG_BEARISH,SELL
DEVYANI,DEVYANI,MICRO_CAP,107.7,-0.9,2.93,0.04,13.3,58.8,,0,4,,STRONG_BEARISH,SELL
BPCL,Bharat Petroleum Corporation Limited,SMALL_CAP,312.1,1.35,4.96,2.34,12.7,73.0,,1,2,,BULLISH,SELL
JUBLFOOD,JUBLFOOD,SMALL_CAP,458.95,-0.15,7.27,-1.89,12.7,52.7,,0,6,,STRONG_BEARISH,SELL
STANLEY,STANLEY,MICRO_CAP,143.84,1.1,12.35,-4.68,12.7,52.5,,0,6,,STRONG_BEARISH,SELL
