SYMBOL,COMPANY_NAME,MARKET_CAP_CATEGORY,CURRENT_PRICE,CHANGE_1D,CHANGE_1W,CHANGE_1M,TECHNICAL_SCORE,RSI,RELATIVE_STRENGTH,CAN_SLIM_SCORE,MINERVINI_SCORE,ENHANCED_FUND_SCORE,TREND_SIGNAL,TRADING_SIGNAL
ADVENZYMES,ADVENZYMES,MICRO_CAP,359.85,1.1,6.54,27.88,26.7,81.2,,11,4,,STRONG_BULLISH,SELL
DDEVPLSTIK,DDEVPLSTIK,MICRO_CAP,248.6,-1.31,-1.67,17.02,26.7,59.5,,8,8,,STRONG_BEARISH,SELL
CYIENTDLM,CYIENTDLM,MICRO_CAP,424.8,2.14,7.56,49.52,26.7,85.6,,13,6,,BULLISH,SELL
AFCONS,AFCONS,MICRO_CAP,336.85,0.16,3.19,16.58,26.7,44.6,,9,6,,BULLISH,SELL
AGI,AGI,MICRO_CAP,634.5,-0.59,-0.51,26.93,26.7,63.2,,11,4,,BULLISH,SELL
COLPAL,Colgate-Palmolive (India) Limited,SMALL_CAP,2167.0,0.46,1.62,17.11,26.7,71.4,,8,10,,BULLISH,SELL
ULTRACEMCO,UltraTech Cement Limited,LARGE_CAP,12146.0,0.44,2.65,11.06,26.7,60.1,,4,8,,BULLISH,SELL
VMM,VMM,MICRO_CAP,125.42,0.98,2.08,11.46,26.7,66.6,,7,8,,BULLISH,SELL
OPTIEMUS,OPTIEMUS,MICRO_CAP,443.35,-1.03,5.22,37.37,26.7,64.0,,9,6,,BULLISH,SELL
TITAGARH,TITAGARH,MID_CAP,844.3,-0.25,7.38,21.44,26.7,77.3,,11,4,,BULLISH,SELL
FLUOROCHEM,FLUOROCHEM,SMALL_CAP,3798.4,-0.32,13.0,17.38,26.7,77.5,,11,4,,BULLISH,SELL
OFSS,OFSS,LARGE_CAP,9498.5,-2.02,-1.96,32.07,26.7,84.6,,13,6,,BULLISH,SELL
TRENT,TRENT,LARGE_CAP,4294.1,0.1,1.56,12.32,26.7,61.4,,7,8,,BULLISH,SELL
APOLLO,Apollo Tyres Limited,SMALL_CAP,314.55,0.58,6.14,58.85,26.7,81.9,,13,6,,BULLISH,SELL
BALMLAWRIE,BALMLAWRIE,MICRO_CAP,196.77,0.25,6.45,22.35,26.7,84.3,,11,8,,BULLISH,SELL
OIL,OIL,SMALL_CAP,452.85,0.58,-8.12,-6.03,26.7,45.3,,1,6,,STRONG_BULLISH,SELL
ELECON,ELECON,SMALL_CAP,562.65,0.9,15.24,42.46,26.7,85.0,,13,6,,BULLISH,SELL
RKFORGE,RKFORGE,SMALL_CAP,622.0,-0.15,3.87,22.77,26.7,84.0,,9,6,,STRONG_BULLISH,SELL
HAPPSTMNDS,HAPPSTMNDS,SMALL_CAP,388.25,0.13,4.55,2.77,26.7,55.6,,5,6,,STRONG_BEARISH,SELL
GARUDA,Garuda Construction Limited,SMALL_CAP,201.64,2.5,17.16,31.18,26.7,72.3,,10,0,,BULLISH,SELL
ANANTRAJ,ANANTRAJ,MID_CAP,555.9,-0.13,13.24,20.99,26.0,61.4,,9,0,,BULLISH,SELL
COHANCE,COHANCE,SMALL_CAP,484.85,0.75,3.7,61.32,26.0,70.5,,13,4,,BULLISH,SELL
SRF,SRF,LARGE_CAP,2771.3,1.9,8.95,15.66,26.0,74.3,,9,6,,STRONG_BEARISH,SELL
TAJGVK,TAJGVK,MICRO_CAP,337.75,1.58,6.92,5.65,26.0,54.0,,4,6,,STRONG_BEARISH,SELL
NEWGEN,NEWGEN,MID_CAP,500.65,1.54,4.27,11.89,26.0,58.4,,6,11,,BULLISH,SELL
SURYAROSNI,SURYAROSNI,MICRO_CAP,269.65,-0.2,11.62,29.34,26.0,73.9,,13,4,,BULLISH,SELL
SUNTECK,SUNTECK,MICRO_CAP,348.15,-0.9,-1.93,15.72,26.0,55.3,,8,8,,STRONG_BEARISH,SELL
CIPLA,CIPLA,LARGE_CAP,1362.3,-0.15,3.39,13.3,26.0,79.9,,8,12,,STRONG_BEARISH,SELL
LODHA,LODHA,MID_CAP,967.35,1.92,5.99,34.79,26.0,66.9,,8,4,,BULLISH,SELL
MAPMYINDIA,MAPMYINDIA,MICRO_CAP,968.1,1.64,4.19,9.56,26.0,60.1,,4,6,,STRONG_BEARISH,SELL
BLUEJET,BLUEJET,SMALL_CAP,490.35,0.18,9.98,37.14,26.0,79.1,,13,4,,BULLISH,SELL
IRCTC,IRCTC,MID_CAP,568.5,-0.74,3.34,10.13,26.0,57.8,,6,6,,BULLISH,SELL
IOC,Indian Oil Corporation Limited,MICRO_CAP,146.89,-0.89,1.87,9.26,26.0,56.3,,2,8,,BULLISH,SELL
VOLTAS,VOLTAS,LARGE_CAP,1363.9,-1.14,-7.52,11.78,26.0,44.2,,3,8,,STRONG_BULLISH,SELL
M&M,Mahindra & Mahindra Limited,LARGE_CAP,3370.7,2.12,6.93,12.11,26.0,59.9,,7,6,,STRONG_BEARISH,SELL
CSBBANK,CSBBANK,SMALL_CAP,356.95,-4.03,-8.84,-4.52,26.0,30.7,,5,6,,BULLISH,SELL
PURVA,PURVA,MICRO_CAP,221.82,-0.07,2.22,27.39,26.0,46.8,,8,6,,BULLISH,SELL
JSWCEMENT,JSWCEMENT,MICRO_CAP,125.01,-0.2,0.57,4.05,26.0,46.6,,0,10,,BULLISH,SELL
LICMFGOLD,LICMFGOLD,MICRO_CAP,135.45,-0.07,2.15,2.15,26.0,45.1,,1,10,,STRONG_BEARISH,SELL
SOBHA,SOBHA,SMALL_CAP,1451.0,-0.06,0.09,18.09,25.3,79.9,,8,8,,BULLISH,SELL
WAAREEENER,WAAREEENER,LARGE_CAP,3226.6,0.05,-7.89,4.63,25.3,38.5,,7,8,,BULLISH,SELL
STOVEKRAFT,STOVEKRAFT,MICRO_CAP,549.1,-1.61,0.96,12.94,25.3,44.4,,5,8,,STRONG_BEARISH,SELL
ARSSBL,ARSSBL,MICRO_CAP,586.95,-0.89,-2.35,24.25,25.3,54.7,,8,6,,BULLISH,SELL
JIOFIN,JIOFIN,SMALL_CAP,251.02,-0.56,0.12,6.67,25.3,58.2,,4,12,,BULLISH,SELL
DIXON,DIXON,LARGE_CAP,11048.0,-2.22,-2.45,9.21,25.3,44.6,,4,10,,BULLISH,SELL
CREDITACC,Credit Access Grameen Limited,MID_CAP,1490.4,1.28,15.61,21.89,25.3,79.2,,11,2,,BULLISH,SELL
SHILCTECH,SHILCTECH,SMALL_CAP,4389.5,5.19,-13.21,7.17,25.3,43.2,,7,2,,BULLISH,SELL
IRFC,IRFC,MICRO_CAP,106.77,0.03,1.61,14.89,25.3,62.9,,6,10,,BULLISH,SELL
BANKBEES,BANKBEES,SMALL_CAP,577.66,0.03,1.07,6.2,25.3,50.1,,4,10,,STRONG_BEARISH,SELL
RAMCOCEM,Ramco Cements Limited,MID_CAP,959.95,2.68,1.66,1.63,25.3,37.4,,5,10,,STRONG_BEARISH,SELL
AARTIDRUGS,AARTIDRUGS,MICRO_CAP,397.65,-0.7,6.51,11.42,25.3,65.5,,7,6,,BULLISH,SELL
GRASIM,GRASIM,LARGE_CAP,2960.6,1.57,5.62,12.96,25.3,85.1,,6,11,,BULLISH,SELL
ETERNAL,ETERNAL,SMALL_CAP,257.42,0.54,1.33,10.97,25.3,55.2,,6,10,,BULLISH,SELL
IPL,IPL,MICRO_CAP,162.47,2.75,8.65,16.0,25.3,65.3,,9,4,,BULLISH,SELL
UBL,United Breweries Limited,LARGE_CAP,1428.2,1.09,-2.82,-2.65,25.3,42.4,,5,8,,STRONG_BEARISH,SELL
BLUESTONE,BLUESTONE,MICRO_CAP,502.75,-0.73,-1.71,18.88,25.3,42.0,,6,6,,STRONG_BULLISH,SELL
LEMONTREE,LEMONTREE,MICRO_CAP,121.81,-0.16,2.69,11.19,25.3,63.8,,6,10,,BULLISH,SELL
MOTILALOFS,MOTILALOFS,MID_CAP,891.3,1.09,13.55,27.54,25.3,74.0,,11,2,,BULLISH,SELL
KALYANKJIL,KALYANKJIL,SMALL_CAP,411.15,-1.08,-0.3,-0.77,25.3,27.8,,4,10,,STRONG_BEARISH,SELL
TATACOMM,TATACOMM,SMALL_CAP,1593.5,0.16,-0.54,13.95,25.3,54.8,,6,10,,BULLISH,SELL
LICI,LICI,MID_CAP,811.15,0.48,-0.16,9.14,25.3,31.1,,4,10,,STRONG_BEARISH,SELL
ADANIENT,Adani Enterprises Limited,LARGE_CAP,2513.7,-1.05,3.62,33.56,25.3,82.5,,11,6,,BULLISH,SELL
RALLIS,RALLIS,MICRO_CAP,264.7,0.28,0.75,4.57,24.7,51.3,,4,8,,BULLISH,SELL
TATACHEM,TATACHEM,MID_CAP,805.35,-1.3,0.7,29.17,24.7,77.0,,11,4,,BULLISH,SELL
AURIONPRO,AURIONPRO,MICRO_CAP,869.55,-1.23,0.51,9.51,24.7,36.7,,5,8,,STRONG_BEARISH,SELL
GOLD1,GOLD1,MICRO_CAP,125.65,0.45,2.38,2.23,24.7,45.9,,1,10,,BULLISH,SELL
IKS,IKS,SMALL_CAP,1695.7,1.81,8.85,20.11,24.7,70.5,,8,4,,BULLISH,SELL
NIACL,NIACL,MICRO_CAP,164.99,0.59,2.11,32.78,24.7,37.6,,9,6,,BULLISH,SELL
OBEROIRLTY,OBEROIRLTY,SMALL_CAP,1675.0,0.1,-1.49,7.35,24.7,43.0,,7,8,,STRONG_BEARISH,SELL
PARKHOTELS,PARKHOTELS,MICRO_CAP,132.01,-0.04,6.81,18.47,24.7,65.2,,8,4,,BULLISH,SELL
LIQUIDIETF,LIQUIDIETF,SMALL_CAP,999.99,0.0,0.0,0.0,24.7,50.0,,3,12,,STRONG_BEARISH,SELL
KCP,KCP,MICRO_CAP,179.81,-1.72,-0.08,16.98,24.7,75.8,,9,6,,BULLISH,SELL
COROMANDEL,COROMANDEL,LARGE_CAP,1965.0,-2.63,-2.14,-2.28,24.7,32.2,,5,10,,STRONG_BEARISH,SELL
LALPATHLAB,Dr. Lal PathLabs Limited,MID_CAP,1565.5,-1.31,12.0,14.84,24.7,66.0,,11,4,,BULLISH,SELL
VERANDA,VERANDA,MICRO_CAP,222.8,0.36,13.17,61.3,24.7,85.4,,12,4,,BULLISH,SELL
QUESS,QUESS,SMALL_CAP,226.86,1.81,11.75,24.4,24.7,73.3,,11,4,,BULLISH,SELL
CASTROLIND,CASTROLIND,MICRO_CAP,185.52,-0.28,0.48,3.96,24.7,71.0,,4,12,,STRONG_BEARISH,SELL
BSLGOLDETF,BSLGOLDETF,MICRO_CAP,132.18,0.28,2.26,2.03,24.7,43.9,,1,10,,BULLISH,SELL
TATATECH,TATATECH,MID_CAP,629.25,0.25,9.97,14.71,24.7,63.8,,8,4,,BULLISH,SELL
CLEAN,CLEAN,SMALL_CAP,876.9,2.07,6.65,26.64,24.7,80.4,,11,8,,BULLISH,SELL
INDRAMEDCO,INDRAMEDCO,MICRO_CAP,416.5,0.13,3.34,0.24,24.7,45.1,,3,10,,STRONG_BEARISH,SELL
NATIONALUM,National Aluminium Company Limited,SMALL_CAP,403.5,-0.75,-6.88,-2.0,24.7,36.9,,9,2,,STRONG_BULLISH,SELL
DMART,DMART,LARGE_CAP,4386.5,-1.03,-4.5,-1.78,24.7,47.7,,7,4,,BULLISH,SELL
SHRINGARMS,SHRINGARMS,SMALL_CAP,216.92,3.19,6.35,19.82,24.7,78.7,,5,8,,BEARISH,SELL
SHREEJISPG,SHREEJISPG,SMALL_CAP,420.1,-1.43,4.72,22.93,24.7,77.3,,5,6,,STRONG_BULLISH,SELL
RECLTD,RECLTD,SMALL_CAP,359.75,0.18,-1.05,9.23,24.7,46.5,,4,6,,BULLISH,SELL
HIRECT,HIRECT,MICRO_CAP,948.45,5.65,2.56,40.01,24.7,61.4,,5,6,,STRONG_BEARISH,SELL
WHIRLPOOL,WHIRLPOOL,SMALL_CAP,978.65,0.91,-1.55,19.17,24.7,80.5,,9,11,,BULLISH,SELL
WOCKPHARMA,WOCKPHARMA,LARGE_CAP,1637.5,-4.62,17.66,26.19,24.7,72.5,,12,0,,BULLISH,SELL
INDIGO,INDIGO,LARGE_CAP,4506.9,-0.29,3.72,5.58,24.7,44.4,,4,6,,STRONG_BEARISH,SELL
CAMS,CAMS,MID_CAP,835.9,2.46,9.9,24.26,24.0,76.9,,11,6,,BULLISH,SELL
GODREJCP,Godrej Consumer Products Limited,LARGE_CAP,1036.6,-5.26,-4.9,0.72,24.0,41.1,,5,6,,STRONG_BEARISH,SELL
CANTABIL,CANTABIL,MICRO_CAP,238.71,-1.6,-3.53,4.46,24.0,34.8,,1,12,,BULLISH,SELL
GREENPANEL,GREENPANEL,MICRO_CAP,230.05,-0.61,3.57,23.09,24.0,60.4,,9,2,,BULLISH,SELL
SENCO,SENCO,MICRO_CAP,343.7,-0.23,8.47,8.78,24.0,62.3,,4,4,,BULLISH,SELL
ORIENTHOT,ORIENTHOT,MICRO_CAP,108.41,2.06,8.3,19.64,24.0,69.8,,9,2,,BULLISH,SELL
SSWL,SSWL,MICRO_CAP,213.86,-0.31,-0.77,11.86,24.0,50.6,,6,8,,STRONG_BEARISH,SELL
BPCL,Bharat Petroleum Corporation Limited,SMALL_CAP,307.6,-2.05,1.22,10.87,24.0,49.7,,2,8,,STRONG_BEARISH,SELL
TALBROAUTO,TALBROAUTO,MICRO_CAP,330.15,1.27,2.89,32.48,24.0,80.4,,11,4,,BULLISH,SELL
TENNIND,TENNIND,SMALL_CAP,649.15,-0.34,9.07,18.77,24.0,71.5,,8,2,,STRONG_BULLISH,SELL
UGROCAP,UGROCAP,MICRO_CAP,110.1,-0.38,2.2,18.91,24.0,58.9,,8,6,,BULLISH,SELL
JYOTHYLAB,JYOTHYLAB,MICRO_CAP,258.5,0.41,-2.6,21.16,24.0,73.5,,9,6,,BULLISH,SELL
EPACK,EPACK,SMALL_CAP,275.0,1.38,-3.16,24.52,24.0,59.8,,9,2,,BULLISH,SELL
THELEELA,THELEELA,SMALL_CAP,420.75,-1.12,-1.38,1.61,24.0,44.1,,3,6,,BULLISH,SELL
AARTIPHARM,AARTIPHARM,MICRO_CAP,777.65,-1.37,9.67,19.69,24.0,64.5,,9,2,,BULLISH,SELL
HDFCBANK,HDFC Bank Limited,MID_CAP,796.05,-0.06,2.19,3.12,24.0,50.3,,1,12,,STRONG_BEARISH,SELL
ANTELOPUS,ANTELOPUS,MICRO_CAP,669.05,-1.99,-0.55,-4.42,24.0,62.8,,2,6,,STRONG_BULLISH,SELL
DCBBANK,DCB Bank Limited,MICRO_CAP,186.36,-1.8,-3.44,6.88,24.0,48.2,,5,6,,BULLISH,SELL
ZYDUSLIFE,ZYDUSLIFE,SMALL_CAP,940.3,0.16,3.23,7.65,24.0,50.4,,6,8,,STRONG_BEARISH,SELL
INDGN,INDGN,MICRO_CAP,531.4,-0.3,7.26,14.37,24.0,70.6,,7,4,,BULLISH,SELL
SOUTHWEST,SOUTHWEST,MICRO_CAP,221.81,-1.1,-7.38,1.75,24.0,38.8,,6,4,,STRONG_BULLISH,SELL
PARKHOSPS,PARKHOSPS,MICRO_CAP,245.99,0.11,4.62,25.47,24.0,83.1,,10,11,,BULLISH,SELL
POLYMED,POLYMED,MICRO_CAP,1679.9,1.47,10.67,20.86,23.3,70.9,,13,0,,BULLISH,SELL
VINCOFE,VINCOFE,MICRO_CAP,139.65,0.4,3.04,2.65,23.3,47.5,,3,8,,STRONG_BEARISH,SELL
SHADOWFAX,SHADOWFAX,MICRO_CAP,170.02,1.63,2.4,43.77,23.3,75.6,,10,6,,BULLISH,SELL
MBEL,MBEL,MICRO_CAP,326.5,1.52,-2.47,9.76,23.3,49.7,,3,6,,BULLISH,SELL
JSL,JSL,SMALL_CAP,766.6,0.04,-2.02,6.4,23.3,36.2,,4,12,,BULLISH,SELL
BALUFORGE,BALUFORGE,SMALL_CAP,557.65,-0.24,8.62,23.89,23.3,74.4,,11,2,,BULLISH,SELL
SOTL,SOTL,MICRO_CAP,420.15,-0.15,15.09,31.46,23.3,81.5,,12,2,,BULLISH,SELL
IKIO,IKIO,MICRO_CAP,173.26,-1.44,5.91,39.78,23.3,73.2,,11,2,,BULLISH,SELL
SPANDANA,SPANDANA,SMALL_CAP,279.05,3.96,22.03,37.33,23.3,78.1,,10,0,,BULLISH,SELL
EFCIL,EFCIL,MICRO_CAP,193.77,1.54,1.54,0.39,23.3,43.8,,3,7,,STRONG_BEARISH,SELL
LIQUID,LIQUID,SMALL_CAP,999.99,0.0,0.0,0.0,23.3,0.0,,0,12,,STRONG_BULLISH,SELL
SIGNATURE,SIGNATURE,SMALL_CAP,903.75,1.93,4.72,16.55,23.3,73.7,,6,8,,STRONG_BEARISH,SELL
DOLLAR,DOLLAR,MICRO_CAP,300.3,-0.38,-1.17,23.55,23.3,59.9,,8,6,,BULLISH,SELL
SYMPHONY,SYMPHONY,MICRO_CAP,808.9,-1.19,-5.97,12.48,23.3,49.3,,6,8,,BULLISH,SELL
METROPOLIS,METROPOLIS,MICRO_CAP,505.6,-0.16,5.6,16.39,23.3,71.1,,6,6,,STRONG_BEARISH,SELL
ADSL,ADSL,MICRO_CAP,133.93,1.0,15.42,27.39,22.7,64.6,,9,0,,BULLISH,SELL
AYE,AYE,MICRO_CAP,141.78,-2.67,1.6,57.41,22.7,67.2,,6,6,,BULLISH,SELL
ELIN,ELIN,MICRO_CAP,130.25,-2.53,4.9,20.19,22.7,60.3,,8,4,,BULLISH,SELL
FORCEMOT,FORCEMOT,LARGE_CAP,20702.0,2.62,-1.35,3.93,22.7,37.2,,1,10,,BULLISH,SELL
SILVERBETA,SILVERBETA,MICRO_CAP,241.77,2.05,6.83,8.87,22.7,52.0,,2,6,,BEARISH,SELL
GANECOS,GANECOS,MICRO_CAP,1034.2,0.03,-2.35,-6.71,22.7,42.3,,9,2,,BULLISH,SELL
LEMERITE,LEMERITE,MICRO_CAP,442.5,-0.84,0.37,-1.52,22.7,54.3,,3,8,,NEUTRAL,SELL
V2RETAIL,V2RETAIL,SMALL_CAP,215.92,3.68,8.05,13.43,22.7,69.5,,4,4,,STRONG_BEARISH,SELL
DEVYANI,DEVYANI,MICRO_CAP,118.89,-1.74,-6.82,19.58,22.7,60.3,,8,4,,BULLISH,SELL
TIMETECHNO,TIMETECHNO,MICRO_CAP,187.09,-0.42,1.58,12.42,22.7,39.4,,4,8,,STRONG_BEARISH,SELL
DIGITIDE,DIGITIDE,MICRO_CAP,100.83,-2.47,2.09,14.96,22.7,55.5,,8,4,,BULLISH,SELL
POONAWALLA,POONAWALLA,SMALL_CAP,455.7,0.89,8.18,12.59,22.0,80.4,,6,6,,BULLISH,SELL
FIRSTCRY,FIRSTCRY,SMALL_CAP,238.71,-0.48,-1.0,-1.79,22.0,40.8,,6,6,,STRONG_BEARISH,SELL
TMPV,TMPV,SMALL_CAP,359.25,0.31,1.86,16.38,22.0,52.1,,3,8,,BEARISH,SELL
SHAREINDIA,SHAREINDIA,MICRO_CAP,148.43,1.3,5.87,12.08,22.0,51.2,,7,4,,STRONG_BEARISH,SELL
ONWARDTEC,ONWARDTEC,MICRO_CAP,248.95,1.68,4.73,4.21,22.0,42.0,,4,8,,STRONG_BEARISH,SELL
ORIENTCEM,ORIENTCEM,MICRO_CAP,144.22,0.89,-2.41,8.31,22.0,48.5,,4,8,,BULLISH,SELL
CANBK,Canara Bank,MICRO_CAP,135.93,-1.53,-0.82,4.96,22.0,38.0,,2,8,,STRONG_BEARISH,SELL
ASKAUTOLTD,ASKAUTOLTD,MICRO_CAP,455.2,-1.05,4.0,5.09,22.0,61.7,,4,4,,BULLISH,SELL
CHOLAHLDNG,CHOLAHLDNG,SMALL_CAP,1755.0,1.28,13.34,25.66,22.0,71.0,,6,5,,BULLISH,SELL
SIRCA,SIRCA,MICRO_CAP,425.35,-0.07,-0.58,5.77,22.0,39.9,,1,12,,STRONG_BEARISH,SELL
DCAL,DCAL,MICRO_CAP,192.23,1.69,6.03,27.54,22.0,74.1,,8,6,,BULLISH,SELL
SOLARWORLD,SOLARWORLD,MICRO_CAP,213.21,0.74,6.32,26.45,22.0,59.4,,5,6,,BULLISH,SELL
UNITDSPR,UNITDSPR,LARGE_CAP,1279.8,-0.81,-6.13,3.37,21.3,54.7,,1,10,,BULLISH,SELL
SAPPHIRE,SAPPHIRE,MICRO_CAP,187.99,0.42,-9.37,18.57,21.3,59.4,,8,2,,BULLISH,SELL
JINDRILL,JINDRILL,MICRO_CAP,534.6,1.74,-1.57,-3.85,21.3,45.3,,7,6,,STRONG_BEARISH,SELL
KOTAKBANK,Kotak Mahindra Bank Limited,SMALL_CAP,379.4,0.74,-0.68,4.53,21.3,50.2,,1,8,,STRONG_BEARISH,SELL
STANLEY,STANLEY,MICRO_CAP,173.82,-3.29,21.81,35.92,21.3,69.1,,8,2,,STRONG_BEARISH,SELL
BANKBARODA,Bank of Baroda,SMALL_CAP,270.35,0.02,0.78,4.75,21.3,37.6,,1,10,,STRONG_BEARISH,SELL
WAKEFIT,WAKEFIT,MICRO_CAP,132.37,-1.2,-7.12,-9.27,20.7,24.1,,5,8,,BEARISH,SELL
ZAGGLE,ZAGGLE,SMALL_CAP,255.66,0.28,4.92,10.99,20.7,44.3,,5,2,,STRONG_BEARISH,SELL
CHOICEIN,Choice International Limited,MID_CAP,689.95,0.69,4.09,7.15,20.7,39.9,,4,8,,STRONG_BEARISH,SELL
TECHM,Tech Mahindra Limited,LARGE_CAP,1448.2,-1.26,-0.79,-1.71,20.7,43.8,,3,8,,BULLISH,SELL
CONCORDBIO,CONCORDBIO,SMALL_CAP,1198.7,-1.91,5.66,16.09,20.7,71.4,,9,6,,STRONG_BEARISH,SELL
JKTYRE,JKTYRE,SMALL_CAP,410.25,-1.16,0.81,4.35,20.7,44.9,,0,12,,STRONG_BEARISH,SELL
TMCV,TMCV,SMALL_CAP,434.05,1.0,4.1,9.59,20.7,45.5,,0,8,,BEARISH,SELL
DALBHARAT,Dalmia Bharat Limited,MID_CAP,1974.3,-0.02,1.26,7.56,20.7,49.9,,4,8,,STRONG_BEARISH,SELL
CEMPRO,CEMPRO,MID_CAP,970.3,2.78,42.82,72.61,20.0,83.2,,10,2,,BULLISH,SELL
RELIGARE,RELIGARE,MICRO_CAP,223.51,-0.19,-0.88,0.01,20.0,56.2,,3,8,,STRONG_BEARISH,SELL
KAJARIACER,KAJARIACER,SMALL_CAP,1098.8,-1.08,-10.53,10.08,20.0,39.9,,7,0,,STRONG_BULLISH,SELL
SAMHI,SAMHI,MICRO_CAP,158.36,-1.15,-0.83,8.15,20.0,40.4,,3,6,,STRONG_BEARISH,SELL
SUPREMEIND,SUPREMEIND,MID_CAP,3664.9,-1.2,-0.07,-2.85,20.0,50.1,,0,12,,STRONG_BEARISH,SELL
ECLERX,ECLERX,MID_CAP,1593.7,0.77,12.53,6.59,20.0,54.1,,1,6,,STRONG_BEARISH,SELL
RELTD,RELTD,MICRO_CAP,139.61,3.08,-8.18,3.19,20.0,50.4,,4,4,,STRONG_BULLISH,SELL
EIDPARRY,EIDPARRY,SMALL_CAP,847.35,-1.11,1.21,3.18,20.0,48.2,,4,10,,STRONG_BEARISH,SELL
BAJAJFINSV,Bajaj Finserv Limited,LARGE_CAP,1824.5,-0.63,3.42,8.32,20.0,49.0,,4,10,,STRONG_BEARISH,SELL
GODIGIT,GODIGIT,MICRO_CAP,315.4,3.85,0.1,-2.85,20.0,44.5,,1,8,,STRONG_BEARISH,SELL
INDIANHUME,INDIANHUME,MICRO_CAP,344.2,0.44,7.04,5.2,20.0,63.7,,4,4,,BULLISH,SELL
JYOTICNC,JYOTICNC,SMALL_CAP,773.2,0.06,1.16,0.89,19.3,72.0,,3,10,,STRONG_BEARISH,SELL
TCS,Tata Consultancy Services Limited,LARGE_CAP,2401.4,-1.4,-2.96,-5.45,19.3,29.3,,1,12,,STRONG_BEARISH,SELL
PNB,Punjab National Bank,MICRO_CAP,109.11,-0.97,-1.86,4.33,19.3,35.2,,1,8,,STRONG_BEARISH,SELL
ICICIBANK,ICICI Bank Limited,LARGE_CAP,1279.0,-0.04,-0.16,2.69,19.3,35.1,,1,8,,STRONG_BEARISH,SELL
CDSL,CDSL,LARGE_CAP,1269.8,-1.01,-2.8,5.51,19.3,31.6,,3,8,,STRONG_BEARISH,SELL
CELLO,CELLO,MICRO_CAP,422.85,-0.68,0.71,5.02,19.3,45.8,,4,8,,STRONG_BEARISH,SELL
SILVERTUC,SILVERTUC,MICRO_CAP,167.78,0.79,4.08,35.9,19.3,87.6,,6,6,,BULLISH,SELL
CUPID,CUPID,MICRO_CAP,131.14,3.68,13.21,51.89,18.7,87.4,,5,6,,BULLISH,SELL
PGEL,PGEL,MID_CAP,535.5,-1.65,-2.77,21.53,18.7,39.8,,5,8,,STRONG_BEARISH,SELL
ADVENTHTL,ADVENTHTL,MICRO_CAP,165.09,0.97,7.33,15.39,18.7,48.3,,3,4,,BEARISH,SELL
MANAKCOAT,MANAKCOAT,MICRO_CAP,102.77,0.27,-8.44,-4.0,18.7,46.3,,1,4,,STRONG_BEARISH,SELL
PATANJALI,PATANJALI,SMALL_CAP,460.35,0.07,-1.28,-1.66,18.7,45.9,,0,8,,STRONG_BEARISH,SELL
FINOPB,FINOPB,MICRO_CAP,136.25,3.01,1.41,7.89,18.7,46.6,,1,9,,STRONG_BEARISH,SELL
CANHLIFE,CANHLIFE,MICRO_CAP,142.63,1.42,-2.42,-1.65,18.7,40.8,,0,10,,BEARISH,SELL
UTIAMC,UTIAMC,MICRO_CAP,974.95,0.78,2.14,4.64,18.7,46.1,,1,13,,STRONG_BEARISH,SELL
HAVELLS,HAVELLS,LARGE_CAP,1268.9,0.92,1.31,2.82,18.0,46.4,,1,15,,STRONG_BEARISH,SELL
HYUNDAI,HYUNDAI,LARGE_CAP,1835.8,-0.22,1.01,7.6,18.0,47.3,,1,10,,STRONG_BEARISH,SELL
BANKINDIA,Bank of India,MICRO_CAP,140.37,-1.38,-1.98,2.05,18.0,33.5,,1,8,,STRONG_BEARISH,SELL
SWIGGY,SWIGGY,SMALL_CAP,279.5,-0.13,1.64,3.79,17.3,49.3,,1,10,,STRONG_BEARISH,SELL
PERSISTENT,PERSISTENT,LARGE_CAP,4984.0,-0.6,3.71,-7.47,17.3,27.0,,3,10,,BULLISH,SELL
APOLLOTYRE,Apollo Tyres Limited,SMALL_CAP,410.05,-0.63,-3.32,-0.68,17.3,26.3,,3,10,,STRONG_BEARISH,SELL
CAMLINFINE,CAMLINFINE,MICRO_CAP,136.25,-0.13,10.9,31.19,17.3,81.3,,8,6,,STRONG_BEARISH,SELL
YATRA,YATRA,MICRO_CAP,109.95,2.2,-0.62,12.38,17.3,35.6,,3,4,,BULLISH,SELL
AMBUJACEM,Ambuja Cements Limited,SMALL_CAP,450.65,0.84,-0.87,7.18,17.3,45.3,,2,6,,STRONG_BEARISH,SELL
CYIENT,CYIENT,SMALL_CAP,894.4,-0.7,5.95,7.45,17.3,34.9,,4,8,,STRONG_BEARISH,SELL
ACC,ACC Limited,SMALL_CAP,1414.6,0.04,-1.53,5.57,16.7,41.3,,1,9,,STRONG_BEARISH,SELL
IIFL,IIFL,SMALL_CAP,464.2,1.98,3.84,8.36,16.7,49.4,,1,8,,STRONG_BEARISH,SELL
KFINTECH,KFINTECH,MID_CAP,927.55,1.65,-5.09,2.26,16.7,45.2,,1,11,,STRONG_BEARISH,SELL
CRAMC,CRAMC,MICRO_CAP,252.05,-1.29,-1.89,6.37,16.7,40.9,,0,4,,BEARISH,SELL
CMSINFO,CMSINFO,SMALL_CAP,287.8,-1.15,-1.62,-0.54,16.7,22.3,,1,8,,STRONG_BEARISH,SELL
