"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"RATEGAIN",712.15,13.08,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"IOC",169.33,5.98,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,52,"MID_CAP"
"SILVERIETF",156.14,12.16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"WEL",170.26,2.46,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"TITAN",3933.1,2.85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,51.3,"LARGE_CAP"
"NATIONALUM",256.6,10.16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MID_CAP"
"KIRLOSENG",1177.2,6.81,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,51.3,"MID_CAP"
"INDIAGLYCO",1124.25,9.08,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,51.3,"MICRO_CAP"
"TEMBO",802.25,32.44,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"SAMMAANCAP",159.55,9.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"LARGE_CAP"
"SILVERBEES",150.36,12.29,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"LARGE_CAP"
"VEDL",511.8,4.51,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MID_CAP"
"ANGELONE",2813.9,1.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MID_CAP"
"GVT&D",3044.2,2.76,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MID_CAP"
"BBTC",1974.1,1.75,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"SMALL_CAP"
"MRPL",174.09,11.88,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"ALKEM",5724,1.86,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"JKTYRE",446.6,10.73,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MICRO_CAP"
"PSPPROJECT",969.4,14.49,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"RAMCOSYS",625.65,13.93,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MICRO_CAP"
"TMB",502.85,5.23,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MICRO_CAP"
"SILVERADD",152.68,12.79,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"NH",1991.2,2.51,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,50,"LARGE_CAP"
"SBILIFE",2004.8,2.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"BLACKBUCK",653.1,3.48,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50,"SMALL_CAP"
"MTARTECH",2595.9,22.21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"REDINGTON",293.95,5.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"GMRP&UI",128.93,2.38,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"LUMAXTECH",1397.3,6.13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"RAJRATAN",449,11.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"GESHIP",1117.2,4.16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"SHRIRAMFIN",818.05,9.93,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"INDUSTOWER",403.25,4.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"ABCAPITAL",330.65,5.05,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"TDPOWERSYS",762.2,14.83,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"GARUDA",230.93,4.53,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"AXISILVER",156.09,12.26,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"MUFIN",113.64,8.64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"QGOLDHALF",102.06,7.49,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"LTTS",4440,1.48,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,48.7,"LARGE_CAP"
"PNBHOUSING",908.85,3.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"CGCL",195.02,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,48.7,"SMALL_CAP"
"SHAILY",2596.9,10.85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"ICIL",320.6,8.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"SIRCA",532.6,5.63,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"VARROC",641.2,4.82,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"PRECWIRE",255.66,13.65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"SILVER1",151.86,12.16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"SOUTHWEST",194.74,12.09,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"ADANIGREEN",1069.9,2.92,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MID_CAP"
"GOLDBEES",102.23,7.44,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MID_CAP"
"MUTHOOTFIN",3701.7,11.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"RICOAUTO",116.14,6.12,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"GRWRHITECH",4106.9,12.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"SETFGOLD",105.39,7.44,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"GOKEX",938.05,6.55,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MICRO_CAP"
"SUNTECK",436.6,3.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"RAMKY",629.85,2.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"GOLDETF",120.05,7.48,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"NETWEB",3288,18.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"LARGE_CAP"
"BAJFINANCE",1005.6,4.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"LARGE_CAP"
"POLICYBZR",1850.7,-1.12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,47.3,"LARGE_CAP"
"ANURAS",1117.9,-0.8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"PARAGMILK",359.4,14.34,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"WELSPUNLIV",136.62,3.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"HDFCSILVER",150.8,12.35,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"GOLDIETF",105.62,7.46,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"KARURVYSYA",253.7,-0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"GPPL",173.86,3.48,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,47.3,"MICRO_CAP"
"GOLD1",102.96,7.43,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"UNIPARTS",488.25,4.66,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,47.3,"MICRO_CAP"
"SHAREINDIA",168.8,2.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"TOP10ADD",100.56,1.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"GOLDSHARE",103.65,7.45,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"GROWWGOLD",120.64,7.34,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"PDSL",389.95,5.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"BSLGOLDETF",108.62,7.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"M&M",3722.5,2.92,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"LARGE_CAP"
"RBLBANK",309.6,6.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MID_CAP"
"ICICIGI",2041.7,1.13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"ANANTRAJ",617.55,4.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"THYROCARE",1564,5.05,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"BERGEPAINT",588.95,2.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"SANDHAR",540.45,5.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46.7,"MICRO_CAP"
"LAURUSLABS",987.5,3.86,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,46,"SMALL_CAP"
"J&KBANK",108.87,1.33,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46,"SMALL_CAP"
"CHOLAHLDNG",1889.9,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"DIACABS",152.46,0.17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"POKARNA",934.2,-0.25,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46,"MICRO_CAP"
"GROWWSLVR",154.41,12.19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"MARINE",252.6,6.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"RRKABEL",1360.8,3.58,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,45.3,"MICRO_CAP"
"AVALON",980,4.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"SCI",249,4.96,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,44.7,"SMALL_CAP"
"BALUFORGE",629.35,-2.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"SMALL_CAP"
