"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
573,"ABDL","ALLIED BLEND N DISTILS L","MICRO_CAP",545.7,3.13,9,10.44,70,67.1,"STRONG_BULLISH",29.89,20,6,10,41.05,38.33,50,58.57,10,594730248.8,"BUY",2025-09-12
573,"ABDL","ALLIED BLEND N DISTILS L","MICRO_CAP",545.7,3.13,9,10.44,70,67.1,"STRONG_BULLISH",29.89,20,6,10,41.05,38.33,50,58.57,10,594730248.8,"BUY",2025-09-12
574,"ABDL","ALLIED BLEND N DISTILS L","MICRO_CAP",545.7,3.13,9,10.44,70,67.1,"STRONG_BULLISH",29.89,20,6,10,41.05,38.33,50,58.57,10,594730248.8,"BUY",2025-09-12
574,"ABDL","ALLIED BLEND N DISTILS L","MICRO_CAP",545.7,3.13,9,10.44,70,67.1,"STRONG_BULLISH",29.89,20,6,10,41.05,38.33,50,58.57,10,594730248.8,"BUY",2025-09-12
1315,"CENTURYPLY","CENTURY PLYBOARDS (I) LTD","MICRO_CAP",815.35,0.78,1.44,12.24,69.3,71.5,"STRONG_BULLISH",12.04,16,12,15,53,51.09,47,56.82,63,143503734.25,"BUY",2025-09-12
1315,"CENTURYPLY","CENTURY PLYBOARDS (I) LTD","MICRO_CAP",815.35,0.78,1.44,12.24,69.3,71.5,"STRONG_BULLISH",12.04,16,12,15,53,51.09,47,56.82,63,143503734.25,"BUY",2025-09-12
1316,"CENTURYPLY","CENTURY PLYBOARDS (I) LTD","MICRO_CAP",815.35,0.78,1.44,12.24,69.3,71.5,"STRONG_BULLISH",12.04,16,12,15,53,51.09,47,56.82,63,143503734.25,"BUY",2025-09-12
1316,"CENTURYPLY","CENTURY PLYBOARDS (I) LTD","MICRO_CAP",815.35,0.78,1.44,12.24,69.3,71.5,"STRONG_BULLISH",12.04,16,12,15,53,51.09,47,56.82,63,143503734.25,"BUY",2025-09-12
3069,"BANKA","BANKA BIOLOO LIMITED","MICRO_CAP",93.1,4.9,6.17,4.55,68.7,61.2,"BULLISH",28.88,18,4,15,51.19,49.35,47,58.18,53.75,7072187.38,"BUY",2025-09-12
3069,"BANKA","BANKA BIOLOO LIMITED","MICRO_CAP",93.1,4.9,6.17,4.55,68.7,61.2,"BULLISH",28.88,18,4,15,51.19,49.35,47,58.18,53.75,7072187.38,"BUY",2025-09-12
3070,"BANKA","BANKA BIOLOO LIMITED","MICRO_CAP",93.1,4.9,6.17,4.55,68.7,61.2,"BULLISH",28.88,18,4,15,51.19,49.35,47,58.18,53.75,7072187.38,"BUY",2025-09-12
3070,"BANKA","BANKA BIOLOO LIMITED","MICRO_CAP",93.1,4.9,6.17,4.55,68.7,61.2,"BULLISH",28.88,18,4,15,51.19,49.35,47,58.18,53.75,7072187.38,"BUY",2025-09-12
525,"CCCL","CONS. CONST. CONSORT LTD","MICRO_CAP",22.28,19.98,8.79,41.91,68,68.4,"BULLISH",20.79,18,4,15,52.58,49.78,53,54.32,57,651193748.83,"BUY",2025-09-12
525,"CCCL","CONS. CONST. CONSORT LTD","MICRO_CAP",22.28,19.98,8.79,41.91,68,68.4,"BULLISH",20.79,18,4,15,52.58,49.78,53,54.32,57,651193748.83,"BUY",2025-09-12
526,"CCCL","CONS. CONST. CONSORT LTD","MICRO_CAP",22.28,19.98,8.79,41.91,68,68.4,"BULLISH",20.79,18,4,15,52.58,49.78,53,54.32,57,651193748.83,"BUY",2025-09-12
526,"CCCL","CONS. CONST. CONSORT LTD","MICRO_CAP",22.28,19.98,8.79,41.91,68,68.4,"BULLISH",20.79,18,4,15,52.58,49.78,53,54.32,57,651193748.83,"BUY",2025-09-12
2997,"BAFNAPH","BAFNA PHARMACEUTICALS LTD","MICRO_CAP",117.11,4.99,16.27,17.72,68,69.6,"BULLISH",31.24,18,2,20,63.09,58.04,77,60,57.5,7921829.75,"BUY",2025-09-12
2997,"BAFNAPH","BAFNA PHARMACEUTICALS LTD","MICRO_CAP",117.11,4.99,16.27,17.72,68,69.6,"BULLISH",31.24,18,2,20,63.09,58.04,77,60,57.5,7921829.75,"BUY",2025-09-12
2998,"BAFNAPH","BAFNA PHARMACEUTICALS LTD","MICRO_CAP",117.11,4.99,16.27,17.72,68,69.6,"BULLISH",31.24,18,2,20,63.09,58.04,77,60,57.5,7921829.75,"BUY",2025-09-12
2998,"BAFNAPH","BAFNA PHARMACEUTICALS LTD","MICRO_CAP",117.11,4.99,16.27,17.72,68,69.6,"BULLISH",31.24,18,2,20,63.09,58.04,77,60,57.5,7921829.75,"BUY",2025-09-12
405,"AVANTEL","AVANTEL LIMITED","MICRO_CAP",173.95,3.81,-1.52,30.31,67.3,66.9,"STRONG_BULLISH",11.73,16,6,15,51.41,52.39,47,57.5,48,961760540.7,"BUY",2025-09-12
405,"AVANTEL","AVANTEL LIMITED","MICRO_CAP",173.95,3.81,-1.52,30.31,67.3,66.9,"STRONG_BULLISH",11.73,16,6,15,51.41,52.39,47,57.5,48,961760540.7,"BUY",2025-09-12
406,"AVANTEL","AVANTEL LIMITED","MICRO_CAP",173.95,3.81,-1.52,30.31,67.3,66.9,"STRONG_BULLISH",11.73,16,6,15,51.41,52.39,47,57.5,48,961760540.7,"BUY",2025-09-12
406,"AVANTEL","AVANTEL LIMITED","MICRO_CAP",173.95,3.81,-1.52,30.31,67.3,66.9,"STRONG_BULLISH",11.73,16,6,15,51.41,52.39,47,57.5,48,961760540.7,"BUY",2025-09-12
1181,"DDEVPLSTIK","DDEV PLASTIKS IND LTD","MICRO_CAP",349.65,5.27,9.69,7.53,67.3,68.2,"STRONG_BULLISH",33.05,16,6,15,52.26,49.57,51,55.68,57,175803566.7,"BUY",2025-09-12
1181,"DDEVPLSTIK","DDEV PLASTIKS IND LTD","MICRO_CAP",349.65,5.27,9.69,7.53,67.3,68.2,"STRONG_BULLISH",33.05,16,6,15,52.26,49.57,51,55.68,57,175803566.7,"BUY",2025-09-12
1182,"DDEVPLSTIK","DDEV PLASTIKS IND LTD","MICRO_CAP",349.65,5.27,9.69,7.53,67.3,68.2,"STRONG_BULLISH",33.05,16,6,15,52.26,49.57,51,55.68,57,175803566.7,"BUY",2025-09-12
1182,"DDEVPLSTIK","DDEV PLASTIKS IND LTD","MICRO_CAP",349.65,5.27,9.69,7.53,67.3,68.2,"STRONG_BULLISH",33.05,16,6,15,52.26,49.57,51,55.68,57,175803566.7,"BUY",2025-09-12
747,"ANANDRATHI","ANAND RATHI WEALTH LTD","MICRO_CAP",2977.1,0.99,1.2,7.56,66.7,71.6,"STRONG_BULLISH",42.87,14,10,15,50.33,50.65,47,56.59,46.67,403206521.7,"BUY",2025-09-12
747,"ANANDRATHI","ANAND RATHI WEALTH LTD","MICRO_CAP",2977.1,0.99,1.2,7.56,66.7,71.6,"STRONG_BULLISH",42.87,14,10,15,50.33,50.65,47,56.59,46.67,403206521.7,"BUY",2025-09-12
748,"ANANDRATHI","ANAND RATHI WEALTH LTD","MICRO_CAP",2977.1,0.99,1.2,7.56,66.7,71.6,"STRONG_BULLISH",42.87,14,10,15,50.33,50.65,47,56.59,46.67,403206521.7,"BUY",2025-09-12
748,"ANANDRATHI","ANAND RATHI WEALTH LTD","MICRO_CAP",2977.1,0.99,1.2,7.56,66.7,71.6,"STRONG_BULLISH",42.87,14,10,15,50.33,50.65,47,56.59,46.67,403206521.7,"BUY",2025-09-12
91,"ATULAUTO","ATUL AUTO LIMITED","MID_CAP",524.7,8.27,-2.61,22.59,66,64.8,"BULLISH",17.33,18,6,10,49.43,48.48,47,55.45,48,3812060991.45,"BUY",2025-09-12
91,"ATULAUTO","ATUL AUTO LIMITED","MID_CAP",524.7,8.27,-2.61,22.59,66,64.8,"BULLISH",17.33,18,6,10,49.43,48.48,47,55.45,48,3812060991.45,"BUY",2025-09-12
92,"ATULAUTO","ATUL AUTO LIMITED","MID_CAP",524.7,8.27,-2.61,22.59,66,64.8,"BULLISH",17.33,18,6,10,49.43,48.48,47,55.45,48,3812060991.45,"BUY",2025-09-12
92,"ATULAUTO","ATUL AUTO LIMITED","MID_CAP",524.7,8.27,-2.61,22.59,66,64.8,"BULLISH",17.33,18,6,10,49.43,48.48,47,55.45,48,3812060991.45,"BUY",2025-09-12
183,"ASTRAMICRO","ASTRA MICROWAVE LTD","SMALL_CAP",1085.9,7.1,7.66,6.1,66,62.4,"BULLISH",3.81,9,8,25,71.97,73.91,94,57.05,50,1946330470.6,"BUY",2025-09-12
183,"ASTRAMICRO","ASTRA MICROWAVE LTD","SMALL_CAP",1085.9,7.1,7.66,6.1,66,62.4,"BULLISH",3.81,9,8,25,71.97,73.91,94,57.05,50,1946330470.6,"BUY",2025-09-12
184,"ASTRAMICRO","ASTRA MICROWAVE LTD","SMALL_CAP",1085.9,7.1,7.66,6.1,66,62.4,"BULLISH",3.81,9,8,25,71.97,73.91,94,57.05,50,1946330470.6,"BUY",2025-09-12
184,"ASTRAMICRO","ASTRA MICROWAVE LTD","SMALL_CAP",1085.9,7.1,7.66,6.1,66,62.4,"BULLISH",3.81,9,8,25,71.97,73.91,94,57.05,50,1946330470.6,"BUY",2025-09-12
693,"TIRUMALCHM","THIRUMALAI CHEMICALS LTD","MICRO_CAP",315.4,2.1,3.07,10.03,66,65.1,"STRONG_BULLISH",11.95,18,12,0,NA,NA,NA,NA,NA,446009901.2,"BUY",2025-09-12
693,"TIRUMALCHM","THIRUMALAI CHEMICALS LTD","MICRO_CAP",315.4,2.1,3.07,10.03,66,65.1,"STRONG_BULLISH",11.95,18,12,0,NA,NA,NA,NA,NA,446009901.2,"BUY",2025-09-12
694,"TIRUMALCHM","THIRUMALAI CHEMICALS LTD","MICRO_CAP",315.4,2.1,3.07,10.03,66,65.1,"STRONG_BULLISH",11.95,18,12,0,NA,NA,NA,NA,NA,446009901.2,"BUY",2025-09-12
694,"TIRUMALCHM","THIRUMALAI CHEMICALS LTD","MICRO_CAP",315.4,2.1,3.07,10.03,66,65.1,"STRONG_BULLISH",11.95,18,12,0,NA,NA,NA,NA,NA,446009901.2,"BUY",2025-09-12
9,"APOLLO","APOLLO MICRO SYSTEMS LTD","LARGE_CAP",322.35,8.21,5.79,72.8,65.3,75,"STRONG_BULLISH",72.84,16,6,15,54.74,51.67,59,56.14,54,13896807971.05,"BUY",2025-09-12
9,"APOLLO","APOLLO MICRO SYSTEMS LTD","LARGE_CAP",322.35,8.21,5.79,72.8,65.3,75,"STRONG_BULLISH",72.84,16,6,15,54.74,51.67,59,56.14,54,13896807971.05,"BUY",2025-09-12
10,"APOLLO","APOLLO MICRO SYSTEMS LTD","LARGE_CAP",322.35,8.21,5.79,72.8,65.3,75,"STRONG_BULLISH",72.84,16,6,15,54.74,51.67,59,56.14,54,13896807971.05,"BUY",2025-09-12
10,"APOLLO","APOLLO MICRO SYSTEMS LTD","LARGE_CAP",322.35,8.21,5.79,72.8,65.3,75,"STRONG_BULLISH",72.84,16,6,15,54.74,51.67,59,56.14,54,13896807971.05,"BUY",2025-09-12
3059,"CYBERMEDIA","CYBER MEDIA (INDIA) LTD.","MICRO_CAP",20.64,-5.02,26.63,23.22,64.7,69.1,"NEUTRAL",17.22,18,0,20,62.62,59.35,77,57.86,53.75,7160631.81,"HOLD",2025-09-12
3059,"CYBERMEDIA","CYBER MEDIA (INDIA) LTD.","MICRO_CAP",20.64,-5.02,26.63,23.22,64.7,69.1,"NEUTRAL",17.22,18,0,20,62.62,59.35,77,57.86,53.75,7160631.81,"HOLD",2025-09-12
3060,"CYBERMEDIA","CYBER MEDIA (INDIA) LTD.","MICRO_CAP",20.64,-5.02,26.63,23.22,64.7,69.1,"NEUTRAL",17.22,18,0,20,62.62,59.35,77,57.86,53.75,7160631.81,"HOLD",2025-09-12
3060,"CYBERMEDIA","CYBER MEDIA (INDIA) LTD.","MICRO_CAP",20.64,-5.02,26.63,23.22,64.7,69.1,"NEUTRAL",17.22,18,0,20,62.62,59.35,77,57.86,53.75,7160631.81,"HOLD",2025-09-12
57,"TEGA","TEGA INDUSTRIES LIMITED","MID_CAP",2016.1,-1.06,-2.33,9.61,64,59,"STRONG_BULLISH",27.1,18,10,0,NA,NA,NA,NA,NA,6027235477.3,"HOLD",2025-09-12
57,"TEGA","TEGA INDUSTRIES LIMITED","MID_CAP",2016.1,-1.06,-2.33,9.61,64,59,"STRONG_BULLISH",27.1,18,10,0,NA,NA,NA,NA,NA,6027235477.3,"HOLD",2025-09-12
58,"TEGA","TEGA INDUSTRIES LIMITED","MID_CAP",2016.1,-1.06,-2.33,9.61,64,59,"STRONG_BULLISH",27.1,18,10,0,NA,NA,NA,NA,NA,6027235477.3,"HOLD",2025-09-12
58,"TEGA","TEGA INDUSTRIES LIMITED","MID_CAP",2016.1,-1.06,-2.33,9.61,64,59,"STRONG_BULLISH",27.1,18,10,0,NA,NA,NA,NA,NA,6027235477.3,"HOLD",2025-09-12
337,"DBL","DILIP BUILDCON LIMITED","MICRO_CAP",547.9,5.24,17.75,15.52,64,75.2,"STRONG_BULLISH",9.39,14,4,15,59.47,55.65,67,57.27,60,1183609263.45,"HOLD",2025-09-12
337,"DBL","DILIP BUILDCON LIMITED","MICRO_CAP",547.9,5.24,17.75,15.52,64,75.2,"STRONG_BULLISH",9.39,14,4,15,59.47,55.65,67,57.27,60,1183609263.45,"HOLD",2025-09-12
338,"DBL","DILIP BUILDCON LIMITED","MICRO_CAP",547.9,5.24,17.75,15.52,64,75.2,"STRONG_BULLISH",9.39,14,4,15,59.47,55.65,67,57.27,60,1183609263.45,"HOLD",2025-09-12
338,"DBL","DILIP BUILDCON LIMITED","MICRO_CAP",547.9,5.24,17.75,15.52,64,75.2,"STRONG_BULLISH",9.39,14,4,15,59.47,55.65,67,57.27,60,1183609263.45,"HOLD",2025-09-12
933,"AADHARHFC","AADHAR HOUSING FINANCE L","MICRO_CAP",506.65,0.22,-1.34,2,64,50.6,"STRONG_BULLISH",10.48,8,12,15,52.3,51.19,47,57.63,57,282130979.7,"HOLD",2025-09-12
933,"AADHARHFC","AADHAR HOUSING FINANCE L","MICRO_CAP",506.65,0.22,-1.34,2,64,50.6,"STRONG_BULLISH",10.48,8,12,15,52.3,51.19,47,57.63,57,282130979.7,"HOLD",2025-09-12
934,"AADHARHFC","AADHAR HOUSING FINANCE L","MICRO_CAP",506.65,0.22,-1.34,2,64,50.6,"STRONG_BULLISH",10.48,8,12,15,52.3,51.19,47,57.63,57,282130979.7,"HOLD",2025-09-12
934,"AADHARHFC","AADHAR HOUSING FINANCE L","MICRO_CAP",506.65,0.22,-1.34,2,64,50.6,"STRONG_BULLISH",10.48,8,12,15,52.3,51.19,47,57.63,57,282130979.7,"HOLD",2025-09-12
1173,"CAPLIPOINT","CAPLIN POINT LAB LTD.","MICRO_CAP",2245.6,0.36,5.01,4.11,64,62,"STRONG_BULLISH",13.35,11,6,15,52.33,51.19,47,57.75,57,176555031.2,"HOLD",2025-09-12
1173,"CAPLIPOINT","CAPLIN POINT LAB LTD.","MICRO_CAP",2245.6,0.36,5.01,4.11,64,62,"STRONG_BULLISH",13.35,11,6,15,52.33,51.19,47,57.75,57,176555031.2,"HOLD",2025-09-12
1174,"CAPLIPOINT","CAPLIN POINT LAB LTD.","MICRO_CAP",2245.6,0.36,5.01,4.11,64,62,"STRONG_BULLISH",13.35,11,6,15,52.33,51.19,47,57.75,57,176555031.2,"HOLD",2025-09-12
1174,"CAPLIPOINT","CAPLIN POINT LAB LTD.","MICRO_CAP",2245.6,0.36,5.01,4.11,64,62,"STRONG_BULLISH",13.35,11,6,15,52.33,51.19,47,57.75,57,176555031.2,"HOLD",2025-09-12
1245,"INDNIPPON","INDIA NIPPON ELECT  LTD","MICRO_CAP",943.5,0.42,6.92,17.1,64,74.3,"STRONG_BULLISH",25.19,20,10,0,NA,NA,NA,NA,NA,159126038.65,"HOLD",2025-09-12
1245,"INDNIPPON","INDIA NIPPON ELECT  LTD","MICRO_CAP",943.5,0.42,6.92,17.1,64,74.3,"STRONG_BULLISH",25.19,20,10,0,NA,NA,NA,NA,NA,159126038.65,"HOLD",2025-09-12
1246,"INDNIPPON","INDIA NIPPON ELECT  LTD","MICRO_CAP",943.5,0.42,6.92,17.1,64,74.3,"STRONG_BULLISH",25.19,20,10,0,NA,NA,NA,NA,NA,159126038.65,"HOLD",2025-09-12
1246,"INDNIPPON","INDIA NIPPON ELECT  LTD","MICRO_CAP",943.5,0.42,6.92,17.1,64,74.3,"STRONG_BULLISH",25.19,20,10,0,NA,NA,NA,NA,NA,159126038.65,"HOLD",2025-09-12
1417,"BALMLAWRIE","BALMER LAWRIE & CO LTD","MICRO_CAP",231.48,0.44,1.97,8.74,64,63.6,"STRONG_BULLISH",9.03,8,12,20,68.31,75.22,82,61.59,36,119103533.41,"HOLD",2025-09-12
1417,"BALMLAWRIE","BALMER LAWRIE & CO LTD","MICRO_CAP",231.48,0.44,1.97,8.74,64,63.6,"STRONG_BULLISH",9.03,8,12,20,68.31,75.22,82,61.59,36,119103533.41,"HOLD",2025-09-12
1418,"BALMLAWRIE","BALMER LAWRIE & CO LTD","MICRO_CAP",231.48,0.44,1.97,8.74,64,63.6,"STRONG_BULLISH",9.03,8,12,20,68.31,75.22,82,61.59,36,119103533.41,"HOLD",2025-09-12
1418,"BALMLAWRIE","BALMER LAWRIE & CO LTD","MICRO_CAP",231.48,0.44,1.97,8.74,64,63.6,"STRONG_BULLISH",9.03,8,12,20,68.31,75.22,82,61.59,36,119103533.41,"HOLD",2025-09-12
2345,"CHEMCON","CHEMCON SPECIAL CHEM LTD","MICRO_CAP",239.81,1.2,15.11,5.31,64,60.5,"STRONG_BULLISH",21.79,13,4,25,71.15,74.35,86,56.82,57,26217258.67,"HOLD",2025-09-12
2345,"CHEMCON","CHEMCON SPECIAL CHEM LTD","MICRO_CAP",239.81,1.2,15.11,5.31,64,60.5,"STRONG_BULLISH",21.79,13,4,25,71.15,74.35,86,56.82,57,26217258.67,"HOLD",2025-09-12
2346,"CHEMCON","CHEMCON SPECIAL CHEM LTD","MICRO_CAP",239.81,1.2,15.11,5.31,64,60.5,"STRONG_BULLISH",21.79,13,4,25,71.15,74.35,86,56.82,57,26217258.67,"HOLD",2025-09-12
2346,"CHEMCON","CHEMCON SPECIAL CHEM LTD","MICRO_CAP",239.81,1.2,15.11,5.31,64,60.5,"STRONG_BULLISH",21.79,13,4,25,71.15,74.35,86,56.82,57,26217258.67,"HOLD",2025-09-12
2897,"BIL","BHARTIYA INTERNATIONAL","MICRO_CAP",866.55,1.68,1.5,-0.73,64,54,"BULLISH",18.34,11,8,15,52.66,50.22,55,53.64,54,9574034.3,"HOLD",2025-09-12
2897,"BIL","BHARTIYA INTERNATIONAL","MICRO_CAP",866.55,1.68,1.5,-0.73,64,54,"BULLISH",18.34,11,8,15,52.66,50.22,55,53.64,54,9574034.3,"HOLD",2025-09-12
2898,"BIL","BHARTIYA INTERNATIONAL","MICRO_CAP",866.55,1.68,1.5,-0.73,64,54,"BULLISH",18.34,11,8,15,52.66,50.22,55,53.64,54,9574034.3,"HOLD",2025-09-12
2898,"BIL","BHARTIYA INTERNATIONAL","MICRO_CAP",866.55,1.68,1.5,-0.73,64,54,"BULLISH",18.34,11,8,15,52.66,50.22,55,53.64,54,9574034.3,"HOLD",2025-09-12
3245,"ASTRON","ASTRON PAPER BORD MIL LTD","MICRO_CAP",15.9,-5.02,-11.91,9.58,64,52.4,"BULLISH",53.65,14,6,20,67.82,72.38,86,55.91,41.25,4524069.75,"HOLD",2025-09-12
3245,"ASTRON","ASTRON PAPER BORD MIL LTD","MICRO_CAP",15.9,-5.02,-11.91,9.58,64,52.4,"BULLISH",53.65,14,6,20,67.82,72.38,86,55.91,41.25,4524069.75,"HOLD",2025-09-12
3246,"ASTRON","ASTRON PAPER BORD MIL LTD","MICRO_CAP",15.9,-5.02,-11.91,9.58,64,52.4,"BULLISH",53.65,14,6,20,67.82,72.38,86,55.91,41.25,4524069.75,"HOLD",2025-09-12
3246,"ASTRON","ASTRON PAPER BORD MIL LTD","MICRO_CAP",15.9,-5.02,-11.91,9.58,64,52.4,"BULLISH",53.65,14,6,20,67.82,72.38,86,55.91,41.25,4524069.75,"HOLD",2025-09-12
3305,"CORALFINAC","CORAL INDIA FIN & HOUS LT","MICRO_CAP",45.94,4.41,7.06,2.54,64,59.4,"BULLISH",1.97,7,8,25,73.23,79.52,86,56.84,57,4000339.03,"HOLD",2025-09-12
3305,"CORALFINAC","CORAL INDIA FIN & HOUS LT","MICRO_CAP",45.94,4.41,7.06,2.54,64,59.4,"BULLISH",1.97,7,8,25,73.23,79.52,86,56.84,57,4000339.03,"HOLD",2025-09-12
3306,"CORALFINAC","CORAL INDIA FIN & HOUS LT","MICRO_CAP",45.94,4.41,7.06,2.54,64,59.4,"BULLISH",1.97,7,8,25,73.23,79.52,86,56.84,57,4000339.03,"HOLD",2025-09-12
3306,"CORALFINAC","CORAL INDIA FIN & HOUS LT","MICRO_CAP",45.94,4.41,7.06,2.54,64,59.4,"BULLISH",1.97,7,8,25,73.23,79.52,86,56.84,57,4000339.03,"HOLD",2025-09-12
575,"DALBHARAT","DALMIA BHARAT LIMITED","MICRO_CAP",2411.4,0.07,0.05,6.19,63.3,69.5,"STRONG_BULLISH",10.33,9,12,20,68.15,73.7,76,57.73,54.17,590998979.2,"HOLD",2025-09-12
575,"DALBHARAT","DALMIA BHARAT LIMITED","MICRO_CAP",2411.4,0.07,0.05,6.19,63.3,69.5,"STRONG_BULLISH",10.33,9,12,20,68.15,73.7,76,57.73,54.17,590998979.2,"HOLD",2025-09-12
576,"DALBHARAT","DALMIA BHARAT LIMITED","MICRO_CAP",2411.4,0.07,0.05,6.19,63.3,69.5,"STRONG_BULLISH",10.33,9,12,20,68.15,73.7,76,57.73,54.17,590998979.2,"HOLD",2025-09-12
576,"DALBHARAT","DALMIA BHARAT LIMITED","MICRO_CAP",2411.4,0.07,0.05,6.19,63.3,69.5,"STRONG_BULLISH",10.33,9,12,20,68.15,73.7,76,57.73,54.17,590998979.2,"HOLD",2025-09-12
629,"FEDFINA","FEDBANK FINANCIAL SER L","MICRO_CAP",150.08,-1.1,10.04,16.66,63.3,66.8,"STRONG_BULLISH",28.78,20,6,0,NA,NA,NA,NA,NA,513398374.17,"HOLD",2025-09-12
629,"FEDFINA","FEDBANK FINANCIAL SER L","MICRO_CAP",150.08,-1.1,10.04,16.66,63.3,66.8,"STRONG_BULLISH",28.78,20,6,0,NA,NA,NA,NA,NA,513398374.17,"HOLD",2025-09-12
630,"FEDFINA","FEDBANK FINANCIAL SER L","MICRO_CAP",150.08,-1.1,10.04,16.66,63.3,66.8,"STRONG_BULLISH",28.78,20,6,0,NA,NA,NA,NA,NA,513398374.17,"HOLD",2025-09-12
630,"FEDFINA","FEDBANK FINANCIAL SER L","MICRO_CAP",150.08,-1.1,10.04,16.66,63.3,66.8,"STRONG_BULLISH",28.78,20,6,0,NA,NA,NA,NA,NA,513398374.17,"HOLD",2025-09-12
845,"CARYSIL","CARYSIL LIMITED","MICRO_CAP",942.9,-1.46,-1.72,18.49,63.3,60.9,"STRONG_BULLISH",5.59,11,10,15,52.42,50,55,56.45,49.17,332777282.65,"HOLD",2025-09-12
845,"CARYSIL","CARYSIL LIMITED","MICRO_CAP",942.9,-1.46,-1.72,18.49,63.3,60.9,"STRONG_BULLISH",5.59,11,10,15,52.42,50,55,56.45,49.17,332777282.65,"HOLD",2025-09-12
846,"CARYSIL","CARYSIL LIMITED","MICRO_CAP",942.9,-1.46,-1.72,18.49,63.3,60.9,"STRONG_BULLISH",5.59,11,10,15,52.42,50,55,56.45,49.17,332777282.65,"HOLD",2025-09-12
846,"CARYSIL","CARYSIL LIMITED","MICRO_CAP",942.9,-1.46,-1.72,18.49,63.3,60.9,"STRONG_BULLISH",5.59,11,10,15,52.42,50,55,56.45,49.17,332777282.65,"HOLD",2025-09-12
